f03_veb_dis_w08_v10.wav	6	veb	5
f03_veb_fea_w01_v03.wav	5	veb	4.7778
f03_veb_fea_w01_v04.wav	5	veb	5
f03_veb_fea_w02_v02.wav	5	veb	4.1
f03_veb_fea_w02_v03.wav	5	veb	4.5
f03_veb_fea_w03_v02.wav	5	veb	5
f03_veb_fea_w03_v03.wav	5	veb	4.5556
f03_veb_fea_w04_v01.wav	5	veb	5.3
f03_veb_fea_w04_v03.wav	5	veb	4.8
f03_veb_fea_w05_v03.wav	5	veb	5
f03_veb_fea_w05_v04.wav	5	veb	4.8889
f03_veb_fea_w06_v02.wav	5	veb	5.3
f03_veb_fea_w06_v05.wav	5	veb	5
f03_veb_fea_w07_v01.wav	5	veb	5.2
f03_veb_fea_w07_v04.wav	5	veb	4.5556
f03_veb_fea_w08_v02.wav	5	veb	4.7
f03_veb_fea_w08_v04.wav	5	veb	5
f03_veb_hap_w01_v04.wav	2	veb	2.4444
f03_veb_hap_w01_v08.wav	2	veb	2.6
f03_veb_hap_w02_v02.wav	2	veb	3.5
f03_veb_hap_w02_v09.wav	2	veb	2.3
f03_veb_hap_w03_v01.wav	2	veb	4.1
f03_veb_hap_w03_v04.wav	2	veb	2.3333
f03_veb_hap_w04_v03.wav	2	veb	3.1
f03_veb_hap_w04_v05.wav	2	veb	3.6
f03_veb_hap_w05_v01.wav	2	veb	4.2222
f03_veb_hap_w05_v06.wav	2	veb	2.6
f03_veb_hap_w06_v05.wav	2	veb	4.7
f03_veb_hap_w06_v06.wav	2	veb	5.4
f03_veb_hap_w07_v03.wav	2	veb	5.3
f03_veb_hap_w07_v06.wav	2	veb	7
f03_veb_hap_w08_v03.wav	2	veb	4.5
f03_veb_hap_w08_v05.wav	2	veb	3.4
f03_veb_neu_w01_v04.wav	8	veb	7.3333
f03_veb_neu_w01_v05.wav	8	veb	8
f03_veb_neu_w02_v04.wav	8	veb	6.6
f03_veb_neu_w02_v05.wav	8	veb	7.5
f03_veb_neu_w03_v06.wav	8	veb	8
f03_veb_neu_w03_v08.wav	8	veb	7.8889
f03_veb_neu_w04_v02.wav	8	veb	5.7
f03_veb_neu_w04_v03.wav	8	veb	5.6
f03_veb_neu_w05_v02.wav	8	veb	7.2222
f03_veb_neu_w05_v05.wav	8	veb	6.6
f03_veb_neu_w06_v04.wav	8	veb	7.5
f03_veb_neu_w06_v05.wav	8	veb	7.6
f03_veb_neu_w07_v02.wav	8	veb	8
f03_veb_neu_w07_v04.wav	8	veb	7.4
f03_veb_neu_w08_v04.wav	8	veb	7.5
f03_veb_neu_w08_v05.wav	8	veb	7.8
f03_veb_pai_w01_v04.wav	9	veb	6.6667
f03_veb_pai_w01_v05.wav	9	veb	5.8
f03_veb_pai_w02_v02.wav	9	veb	6
f03_veb_pai_w02_v04.wav	9	veb	6.4
f03_veb_pai_w03_v01.wav	9	veb	7.6667
f03_veb_pai_w03_v03.wav	9	veb	5.3
f03_veb_pai_w04_v05.wav	9	veb	7.3
f03_veb_pai_w04_v06.wav	9	veb	6.4
f03_veb_pai_w05_v02.wav	9	veb	4.3333
f03_veb_pai_w05_v03.wav	9	veb	6.8
f03_veb_pai_w06_v03.wav	9	veb	3.1
f03_veb_pai_w06_v06.wav	9	veb	5.9
f03_veb_pai_w07_v01.wav	9	veb	6.2222
f03_veb_pai_w07_v02.wav	9	veb	5.7
f03_veb_pai_w08_v01.wav	9	veb	4.4
f03_veb_pai_w08_v06.wav	9	veb	7.8
f03_veb_ple_w01_v10.wav	4	veb	5.4444
f03_veb_ple_w01_v11.wav	4	veb	4.1
f03_veb_ple_w02_v03.wav	4	veb	3.6
f03_veb_ple_w02_v05.wav	4	veb	4.5
f03_veb_ple_w03_v01.wav	4	veb	4.2
f03_veb_ple_w03_v05.wav	4	veb	6.5556
f03_veb_ple_w04_v02.wav	4	veb	4.5
f03_veb_ple_w04_v04.wav	4	veb	3.6
f03_veb_ple_w05_v01.wav	4	veb	4.3333
f03_veb_ple_w05_v03.wav	4	veb	5.4
f03_veb_ple_w06_v01.wav	4	veb	5.9
f03_veb_ple_w06_v02.wav	4	veb	6.1
f03_veb_ple_w07_v05.wav	4	veb	5.6
f03_veb_ple_w07_v07.wav	4	veb	4.6667
f03_veb_ple_w08_v01.wav	4	veb	5.7
f03_veb_ple_w08_v03.wav	4	veb	6
f03_veb_sad_w01_v03.wav	3	veb	5.3
f03_veb_sad_w01_v05.wav	3	veb	4.1111
f03_veb_sad_w02_v01.wav	3	veb	4.8
f03_veb_sad_w02_v05.wav	3	veb	4.5
f03_veb_sad_w03_v02.wav	3	veb	3.2222
f03_veb_sad_w03_v04.wav	3	veb	3.2
f03_veb_sad_w04_v02.wav	3	veb	3.5
f03_veb_sad_w04_v05.wav	3	veb	3.8
f03_veb_sad_w05_v02.wav	3	veb	4.1111
f03_veb_sad_w05_v06.wav	3	veb	4.5
f03_veb_sad_w06_v02.wav	3	veb	3.5
f03_veb_sad_w06_v04.wav	3	veb	4
f03_veb_sad_w07_v02.wav	3	veb	4.2222
f03_veb_sad_w07_v03.wav	3	veb	3.6
f03_veb_sad_w08_v02.wav	3	veb	3.6
f03_veb_sad_w08_v05.wav	3	veb	3.3
f03_veb_sur_w01_v02.wav	7	veb	7
f03_veb_sur_w01_v04.wav	7	veb	6.7778
f03_veb_sur_w02_v03.wav	7	veb	6.2
f03_veb_sur_w02_v04.wav	7	veb	6
f03_veb_sur_w03_v02.wav	7	veb	6.7
f03_veb_sur_w03_v03.wav	7	veb	6.4444
f03_veb_sur_w04_v02.wav	7	veb	7
f03_veb_sur_w04_v05.wav	7	veb	6.6
f03_veb_sur_w05_v02.wav	7	veb	6.4444
f03_veb_sur_w05_v03.wav	7	veb	6.3
f03_veb_sur_w06_v02.wav	7	veb	6.3
f03_veb_sur_w06_v05.wav	7	veb	7.1
f03_veb_sur_w07_v02.wav	7	veb	7
f03_veb_sur_w07_v03.wav	7	veb	7
f03_veb_sur_w08_v01.wav	7	veb	6
f03_veb_sur_w08_v02.wav	7	veb	7
f04_nov_ach_xxx_v02.wav	0	nov	1.7
f04_nov_ach_xxx_v04.wav	0	nov	3
f04_nov_ach_xxx_v06.wav	0	nov	2.4
f04_nov_ach_xxx_v07.wav	0	nov	1.9
f04_nov_ach_xxx_v09.wav	0	nov	1.6
f04_nov_ang_xxx_v01.wav	1	nov	2.6
f04_nov_ang_xxx_v02.wav	1	nov	7.8889
f04_nov_ang_xxx_v04.wav	1	nov	7.5
f04_nov_ang_xxx_v10.wav	1	nov	6.1111
f04_nov_ang_xxx_v12.wav	1	nov	3.6
f04_nov_dis_xxx_v01.wav	6	nov	6.1
f04_nov_dis_xxx_v02.wav	6	nov	6.9
f04_nov_dis_xxx_v03.wav	6	nov	6.4444
f04_nov_dis_xxx_v04.wav	6	nov	6
f04_nov_dis_xxx_v05.wav	6	nov	6.3
f04_nov_fea_xxx_v03.wav	5	nov	5.1
f04_nov_fea_xxx_v04.wav	5	nov	5
f04_nov_fea_xxx_v06.wav	5	nov	5
f04_nov_fea_xxx_v09.wav	5	nov	4.8
f04_nov_fea_xxx_v13.wav	5	nov	5.3
f04_nov_hap_xxx_v03.wav	2	nov	2.6667
f04_nov_hap_xxx_v05.wav	2	nov	2.1
f04_nov_hap_xxx_v11.wav	2	nov	2
f04_nov_hap_xxx_v13.wav	2	nov	2.4
f04_nov_hap_xxx_v14.wav	2	nov	2.2
f04_nov_neu_xxx_v01.wav	8	nov	8
f04_nov_neu_xxx_v05.wav	8	nov	7.3333
f04_nov_neu_xxx_v06.wav	8	nov	7.7
f04_nov_neu_xxx_v07.wav	8	nov	8.1
f04_nov_neu_xxx_v09.wav	8	nov	7.7778
f04_nov_pai_xxx_v05.wav	9	nov	7.1
f04_nov_pai_xxx_v06.wav	9	nov	9
f04_nov_pai_xxx_v08.wav	9	nov	9
f04_nov_pai_xxx_v14.wav	9	nov	7.5556
f04_nov_pai_xxx_v15.wav	9	nov	8.7
f04_nov_ple_xxx_v16.wav	4	nov	4.4
f04_nov_ple_xxx_v17.wav	4	nov	4.2
f04_nov_ple_xxx_v18.wav	4	nov	4.3333
f04_nov_ple_xxx_v20.wav	4	nov	3.4
f04_nov_ple_xxx_v21.wav	4	nov	6.3
f04_nov_sad_xxx_v02.wav	3	nov	3
f04_nov_sad_xxx_v05.wav	3	nov	3
f04_nov_sad_xxx_v07.wav	3	nov	3
f04_nov_sad_xxx_v15.wav	3	nov	3
f04_nov_sad_xxx_v19.wav	3	nov	2.9
f04_nov_sur_xxx_v01.wav	7	nov	7
f04_nov_sur_xxx_v05.wav	7	nov	6.2222
f04_nov_sur_xxx_v07.wav	7	nov	7
f04_nov_sur_xxx_v09.wav	7	nov	7
f04_nov_sur_xxx_v10.wav	7	nov	7
f04_veb_ach_w01_v25.wav	0	veb	4.5
f04_veb_ach_w01_v26.wav	0	veb	4.5
f04_veb_ach_w02_v08.wav	0	veb	3.6
f04_veb_ach_w02_v17.wav	0	veb	3.1111
f04_veb_ach_w03_v12.wav	0	veb	5.2
f04_veb_ach_w03_v17.wav	0	veb	3.8
f04_veb_ach_w04_v06.wav	0	veb	2
f04_veb_ach_w04_v12.wav	0	veb	2.8889
f04_veb_ach_w05_v02.wav	0	veb	4
f04_veb_ach_w05_v07.wav	0	veb	4.4
f04_veb_ach_w06_v03.wav	0	veb	3.2
f04_veb_ach_w06_v06.wav	0	veb	2.2222
f04_veb_ach_w07_v03.wav	0	veb	4.8
f04_veb_ach_w07_v04.wav	0	veb	5.5
f04_veb_ach_w08_v10.wav	0	veb	5.2222
f04_veb_ach_w08_v15.wav	0	veb	4.3
f04_veb_ang_w01_v02.wav	1	veb	5
f04_veb_ang_w01_v16.wav	1	veb	5.6
f04_veb_ang_w02_v17.wav	1	veb	5
f04_veb_ang_w02_v26.wav	1	veb	3.8
f04_veb_ang_w03_v11.wav	1	veb	3
f04_veb_ang_w03_v13.wav	1	veb	4.2
f04_veb_ang_w04_v01.wav	1	veb	4.7
f04_veb_ang_w04_v08.wav	1	veb	2.6667
f04_veb_ang_w05_v09.wav	1	veb	3
f04_veb_ang_w05_v11.wav	1	veb	4.1
f04_veb_ang_w06_v10.wav	1	veb	1.6667
f04_veb_ang_w06_v12.wav	1	veb	3.6
f04_veb_ang_w07_v23.wav	1	veb	1.8
f04_veb_ang_w07_v27.wav	1	veb	2
f04_veb_ang_w08_v21.wav	1	veb	1.7778
f04_veb_ang_w08_v24.wav	1	veb	1.6
f04_veb_dis_w01_v01.wav	6	veb	6.8
f04_veb_dis_w01_v19.wav	6	veb	5.7
f04_veb_dis_w02_v02.wav	6	veb	6.8889
f04_veb_dis_w02_v06.wav	6	veb	4.6
f04_veb_dis_w03_v01.wav	6	veb	5.8
f04_veb_dis_w03_v08.wav	6	veb	5.1
f04_veb_dis_w04_v04.wav	6	veb	5.2222
f04_veb_dis_w04_v05.wav	6	veb	8.1
f04_veb_dis_w05_v02.wav	6	veb	6.6
f04_veb_dis_w05_v03.wav	6	veb	6.8
f04_veb_dis_w06_v01.wav	6	veb	6.2
f04_veb_dis_w06_v11.wav	6	veb	7.6667
f04_veb_dis_w07_v03.wav	6	veb	7.5
f04_veb_dis_w07_v05.wav	6	veb	5.4
f04_veb_dis_w08_v09.wav	6	veb	5.9
f04_veb_dis_w08_v11.wav	6	veb	6.7778
f04_veb_fea_w01_v02.wav	5	veb	5
f04_veb_fea_w01_v05.wav	5	veb	4.7
f04_veb_fea_w02_v02.wav	5	veb	4.9
f04_veb_fea_w02_v07.wav	5	veb	4.6667
f04_veb_fea_w03_v02.wav	5	veb	5.4
f04_veb_fea_w03_v09.wav	5	veb	5
f04_veb_fea_w04_v02.wav	5	veb	4.8
f04_veb_fea_w04_v12.wav	5	veb	5
f04_veb_fea_w05_v06.wav	5	veb	4.9
f04_veb_fea_w05_v07.wav	5	veb	5
f04_veb_fea_w06_v13.wav	5	veb	5.2222
f04_veb_fea_w06_v26.wav	5	veb	4.7
f04_veb_fea_w07_v05.wav	5	veb	4.6
f04_veb_fea_w07_v08.wav	5	veb	4.7
f04_veb_fea_w08_v02.wav	5	veb	4.4
f04_veb_fea_w08_v19.wav	5	veb	4.7778
f04_veb_hap_w01_v09.wav	2	veb	4.2
f04_veb_hap_w01_v11.wav	2	veb	3.1
f04_veb_hap_w02_v02.wav	2	veb	3.1111
f04_veb_hap_w02_v05.wav	2	veb	4.5
f04_veb_hap_w03_v02.wav	2	veb	2.9
f04_veb_hap_w03_v07.wav	2	veb	4.1
f04_veb_hap_w04_v04.wav	2	veb	4.9
f04_veb_hap_w04_v08.wav	2	veb	3.8889
f04_veb_hap_w05_v05.wav	2	veb	3.5
f04_veb_hap_w05_v08.wav	2	veb	4.5
f04_veb_hap_w06_v01.wav	2	veb	4.4444
f04_veb_hap_w06_v10.wav	2	veb	4.1
f04_veb_hap_w07_v01.wav	2	veb	4.7
f04_veb_hap_w07_v05.wav	2	veb	4
f04_veb_hap_w08_v01.wav	2	veb	3.6667
f04_veb_hap_w08_v03.wav	2	veb	4.6
f04_veb_neu_w01_v14.wav	8	veb	6.5
f04_veb_neu_w01_v15.wav	8	veb	6.3
f04_veb_neu_w02_v04.wav	8	veb	5.5556
f04_veb_neu_w02_v06.wav	8	veb	5.7
f04_veb_neu_w03_v03.wav	8	veb	7.3
f04_veb_neu_w03_v04.wav	8	veb	5.4
f04_veb_neu_w04_v07.wav	8	veb	6.9
f04_veb_neu_w04_v08.wav	8	veb	7.5556
f04_veb_neu_w05_v05.wav	8	veb	6.1
f04_veb_neu_w05_v07.wav	8	veb	7.5
f04_veb_neu_w06_v04.wav	8	veb	6.3333
f04_veb_neu_w06_v05.wav	8	veb	6.3
f04_veb_neu_w07_v05.wav	8	veb	8
f04_veb_neu_w07_v06.wav	8	veb	4.8
f04_veb_neu_w08_v02.wav	8	veb	6.3333
f04_veb_neu_w08_v04.wav	8	veb	7.1
f04_veb_pai_w01_v90.wav	9	veb	7
f04_veb_pai_w01_v91.wav	9	veb	7.4
f04_veb_pai_w02_v02.wav	9	veb	8.6667
f04_veb_pai_w02_v90.wav	9	veb	8.2
f04_veb_pai_w03_v10.wav	9	veb	6.2
f04_veb_pai_w03_v15.wav	9	veb	7.6
f04_veb_pai_w04_v07.wav	9	veb	6.5556
f04_veb_pai_w04_v08.wav	9	veb	6.7
f04_veb_pai_w05_v06.wav	9	veb	7.4
f04_veb_pai_w05_v90.wav	9	veb	5.8
f04_veb_pai_w06_v01.wav	9	veb	5.8889
f04_veb_pai_w06_v04.wav	9	veb	8.1
f04_veb_pai_w07_v01.wav	9	veb	6.5
f04_veb_pai_w07_v04.wav	9	veb	7.4
f04_veb_pai_w08_v03.wav	9	veb	5.9
f04_veb_pai_w08_v04.wav	9	veb	7.2222
f04_veb_ple_w01_v02.wav	4	veb	6.1
f04_veb_ple_w01_v05.wav	4	veb	5
f04_veb_ple_w02_v03.wav	4	veb	7.2222
f04_veb_ple_w02_v07.wav	4	veb	3.8
f04_veb_ple_w03_v11.wav	4	veb	4.7
f04_veb_ple_w03_v14.wav	4	veb	4.9
f04_veb_ple_w04_v01.wav	4	veb	6.3333
f04_veb_ple_w04_v09.wav	4	veb	5.8
f04_veb_ple_w05_v04.wav	4	veb	4.8
f04_veb_ple_w05_v08.wav	4	veb	4.4
f04_veb_ple_w06_v02.wav	4	veb	5
f04_veb_ple_w06_v06.wav	4	veb	6.4444
f04_veb_ple_w07_v04.wav	4	veb	6.2
f04_veb_ple_w07_v05.wav	4	veb	4.5
f04_veb_ple_w08_v02.wav	4	veb	6.3333
f04_veb_ple_w08_v08.wav	4	veb	4
f04_veb_sad_w01_v01.wav	3	veb	3.8
f04_veb_sad_w01_v02.wav	3	veb	5.1
f04_veb_sad_w02_v12.wav	3	veb	3.3
f04_veb_sad_w02_v15.wav	3	veb	4
f04_veb_sad_w03_v05.wav	3	veb	3.6
f04_veb_sad_w03_v08.wav	3	veb	3.9
f04_veb_sad_w04_v23.wav	3	veb	3
f04_veb_sad_w04_v24.wav	3	veb	4
f04_veb_sad_w05_v03.wav	3	veb	3.8
f04_veb_sad_w05_v05.wav	3	veb	3
f04_veb_sad_w06_v02.wav	3	veb	3.5
f04_veb_sad_w06_v09.wav	3	veb	3.5556
f04_veb_sad_w07_v02.wav	3	veb	3.5
f04_veb_sad_w07_v11.wav	3	veb	3.6
f04_veb_sad_w08_v03.wav	3	veb	3
f04_veb_sad_w08_v13.wav	3	veb	4.1
f04_veb_sur_w01_v02.wav	7	veb	6.1
f04_veb_sur_w01_v05.wav	7	veb	6.5
f04_veb_sur_w02_v01.wav	7	veb	6.3
f04_veb_sur_w02_v09.wav	7	veb	7
f04_veb_sur_w03_v09.wav	7	veb	6.7
f04_veb_sur_w03_v17.wav	7	veb	7.1
f04_veb_sur_w04_v13.wav	7	veb	7
f04_veb_sur_w04_v19.wav	7	veb	6.3
f04_veb_sur_w05_v01.wav	7	veb	6.7
f04_veb_sur_w05_v02.wav	7	veb	6.2
f04_veb_sur_w06_v01.wav	7	veb	6.3
f04_veb_sur_w06_v04.wav	7	veb	5.5556
f04_veb_sur_w07_v02.wav	7	veb	5.8
f04_veb_sur_w07_v09.wav	7	veb	6.5
f04_veb_sur_w08_v02.wav	7	veb	6.1111
f04_veb_sur_w08_v09.wav	7	veb	6.9
f05_nov_ach_xxx_v01.wav	0	nov	1.2727
f05_nov_ach_xxx_v02.wav	0	nov	2
f05_nov_ach_xxx_v03.wav	0	nov	0.8
f05_nov_ach_xxx_v04.wav	0	nov	2.2
f05_nov_ach_xxx_v05.wav	0	nov	1.1
f05_nov_ang_xxx_v01.wav	1	nov	2.5
f05_nov_ang_xxx_v02.wav	1	nov	1.2727
f05_nov_ang_xxx_v03.wav	1	nov	2.1
f05_nov_ang_xxx_v04.wav	1	nov	1
f05_nov_ang_xxx_v05.wav	1	nov	1.2
f05_nov_dis_xxx_v01.wav	6	nov	6
f05_nov_dis_xxx_v02.wav	6	nov	6
f05_nov_dis_xxx_v03.wav	6	nov	6
f05_nov_dis_xxx_v04.wav	6	nov	5.8182
f05_nov_dis_xxx_v05.wav	6	nov	6
f05_nov_fea_xxx_v01.wav	5	nov	5.2
f05_nov_fea_xxx_v02.wav	5	nov	6.3636
f05_nov_fea_xxx_v03.wav	5	nov	5.6
f05_nov_fea_xxx_v04.wav	5	nov	4.3
f05_nov_fea_xxx_v05.wav	5	nov	4.8
f05_nov_hap_xxx_v01.wav	2	nov	2.9091
f05_nov_hap_xxx_v02.wav	2	nov	2.7
f05_nov_hap_xxx_v03.wav	2	nov	2
f05_nov_hap_xxx_v04.wav	2	nov	2
f05_nov_hap_xxx_v05.wav	2	nov	2.7
f05_nov_neu_xxx_v01.wav	8	nov	7.2
f05_nov_neu_xxx_v02.wav	8	nov	7.4545
f05_nov_neu_xxx_v03.wav	8	nov	7.1
f05_nov_neu_xxx_v04.wav	8	nov	7.8
f05_nov_neu_xxx_v05.wav	8	nov	7.3636
f05_nov_pai_xxx_v01.wav	9	nov	7.3
f05_nov_pai_xxx_v02.wav	9	nov	6.7
f05_nov_pai_xxx_v03.wav	9	nov	7.4
f05_nov_pai_xxx_v04.wav	9	nov	6.6
f05_nov_pai_xxx_v05.wav	9	nov	7.9091
f05_nov_ple_xxx_v01.wav	4	nov	3.6
f05_nov_ple_xxx_v02.wav	4	nov	4.7
f05_nov_ple_xxx_v03.wav	4	nov	4
f05_nov_ple_xxx_v04.wav	4	nov	3
f05_nov_ple_xxx_v05.wav	4	nov	4
f05_nov_sad_xxx_v01.wav	3	nov	3.5455
f05_nov_sad_xxx_v02.wav	3	nov	2.9
f05_nov_sad_xxx_v03.wav	3	nov	2.9
f05_nov_sad_xxx_v04.wav	3	nov	2.9
f05_nov_sad_xxx_v05.wav	3	nov	3
f05_nov_sur_xxx_v01.wav	7	nov	7
f05_nov_sur_xxx_v02.wav	7	nov	7
f05_nov_sur_xxx_v03.wav	7	nov	7
f05_nov_sur_xxx_v04.wav	7	nov	7.1
f05_nov_sur_xxx_v05.wav	7	nov	7
f05_veb_ach_w01_v01.wav	0	veb	2.4
f05_veb_ach_w01_v02.wav	0	veb	2.6
f05_veb_ach_w02_v01.wav	0	veb	1.9
f05_veb_ach_w02_v02.wav	0	veb	1.0909
f05_veb_ach_w03_v01.wav	0	veb	1.6
f05_veb_ach_w03_v02.wav	0	veb	1.9
f05_veb_ach_w04_v01.wav	0	veb	0.72727
f05_veb_ach_w04_v02.wav	0	veb	1.8
f05_veb_ach_w05_v01.wav	0	veb	3
f05_veb_ach_w05_v02.wav	0	veb	1.5
f05_veb_ach_w06_v01.wav	0	veb	2.9
f05_veb_ach_w06_v02.wav	0	veb	1.7273
f05_veb_ach_w07_v01.wav	0	veb	1.2
f05_veb_ach_w07_v02.wav	0	veb	2.3
f05_veb_ach_w08_v01.wav	0	veb	2.7
f05_veb_ach_w08_v02.wav	0	veb	2.1818
f05_veb_ang_w01_v01.wav	1	veb	2.1
f05_veb_ang_w01_v02.wav	1	veb	1.2
f05_veb_ang_w02_v01.wav	1	veb	1.7
f05_veb_ang_w02_v02.wav	1	veb	1
f05_veb_ang_w03_v01.wav	1	veb	1.6
f05_veb_ang_w03_v02.wav	1	veb	1
f05_veb_ang_w04_v01.wav	1	veb	2.7
f05_veb_ang_w04_v02.wav	1	veb	1
f05_veb_ang_w05_v01.wav	1	veb	1.4
f05_veb_ang_w05_v02.wav	1	veb	1
f05_veb_ang_w06_v01.wav	1	veb	1.8182
f05_veb_ang_w06_v02.wav	1	veb	1.5
f05_veb_ang_w07_v01.wav	1	veb	1.5
f05_veb_ang_w07_v02.wav	1	veb	0.9
f05_veb_ang_w08_v01.wav	1	veb	1.7
f05_veb_ang_w08_v02.wav	1	veb	1
f05_veb_dis_w01_v01.wav	6	veb	5
f05_veb_dis_w01_v02.wav	6	veb	4.5
f05_veb_dis_w02_v01.wav	6	veb	6.8182
f05_veb_dis_w02_v02.wav	6	veb	5.3
f05_veb_dis_w03_v01.wav	6	veb	4.3
f05_veb_dis_w03_v02.wav	6	veb	7.9
f05_veb_dis_w04_v01.wav	6	veb	4.8182
f05_veb_dis_w04_v02.wav	6	veb	5.4
f05_veb_dis_w05_v01.wav	6	veb	5.3
f05_veb_dis_w05_v02.wav	6	veb	5.5
f05_veb_dis_w06_v01.wav	6	veb	5.2727
f05_veb_dis_w06_v02.wav	6	veb	6.2
f05_veb_dis_w07_v01.wav	6	veb	3.9
f05_veb_dis_w07_v02.wav	6	veb	6
f05_veb_dis_w08_v01.wav	6	veb	4.0909
f05_veb_dis_w08_v02.wav	6	veb	7.6
f05_veb_fea_w01_v01.wav	5	veb	5.4
f05_veb_fea_w01_v02.wav	5	veb	5.2
f05_veb_fea_w02_v01.wav	5	veb	4.4545
f05_veb_fea_w02_v02.wav	5	veb	5.2
f05_veb_fea_w03_v01.wav	5	veb	4.9
f05_veb_fea_w03_v02.wav	5	veb	4.6
f05_veb_fea_w04_v01.wav	5	veb	4.4
f05_veb_fea_w04_v02.wav	5	veb	5.1818
f05_veb_fea_w05_v01.wav	5	veb	4.7
f05_veb_fea_w05_v02.wav	5	veb	4.9
f05_veb_fea_w06_v01.wav	5	veb	5.3636
f05_veb_fea_w06_v02.wav	5	veb	5.4
f05_veb_fea_w07_v01.wav	5	veb	4.6
f05_veb_fea_w07_v02.wav	5	veb	4.8
f05_veb_fea_w08_v01.wav	5	veb	4.7273
f05_veb_fea_w08_v02.wav	5	veb	5.2
f05_veb_hap_w01_v01.wav	2	veb	5.8
f05_veb_hap_w01_v02.wav	2	veb	5.3
f05_veb_hap_w02_v01.wav	2	veb	5.6364
f05_veb_hap_w02_v02.wav	2	veb	4.9
f05_veb_hap_w03_v01.wav	2	veb	3.9
f05_veb_hap_w03_v02.wav	2	veb	3.8
f05_veb_hap_w04_v01.wav	2	veb	5.4545
f05_veb_hap_w04_v02.wav	2	veb	2.4
f05_veb_hap_w05_v01.wav	2	veb	5.6
f05_veb_hap_w05_v02.wav	2	veb	3.7
f05_veb_hap_w06_v01.wav	2	veb	3.9
f05_veb_hap_w06_v02.wav	2	veb	5
f05_veb_hap_w07_v01.wav	2	veb	4
f05_veb_hap_w07_v02.wav	2	veb	2.6
f05_veb_hap_w08_v01.wav	2	veb	2.7
f05_veb_hap_w08_v02.wav	2	veb	4.2727
f05_veb_neu_w01_v01.wav	8	veb	8
f05_veb_neu_w01_v02.wav	8	veb	7.2
f05_veb_neu_w02_v01.wav	8	veb	6.8
f05_veb_neu_w02_v02.wav	8	veb	6.6364
f05_veb_neu_w03_v01.wav	8	veb	7.2
f05_veb_neu_w03_v02.wav	8	veb	6.6
f05_veb_neu_w04_v01.wav	8	veb	5.8
f05_veb_neu_w04_v02.wav	8	veb	6.2727
f05_veb_neu_w05_v01.wav	8	veb	5.6
f05_veb_neu_w05_v02.wav	8	veb	7.6
f05_veb_neu_w06_v01.wav	8	veb	7.3
f05_veb_neu_w06_v02.wav	8	veb	7.2727
f05_veb_neu_w07_v01.wav	8	veb	7.4
f05_veb_neu_w07_v02.wav	8	veb	7.6
f05_veb_neu_w08_v01.wav	8	veb	6.6
f05_veb_neu_w08_v02.wav	8	veb	7.6364
f05_veb_pai_w01_v01.wav	9	veb	8.3
f05_veb_pai_w01_v02.wav	9	veb	8.3
f05_veb_pai_w02_v01.wav	9	veb	7.9
f05_veb_pai_w02_v02.wav	9	veb	7.5455
f05_veb_pai_w03_v01.wav	9	veb	5.9
f05_veb_pai_w03_v02.wav	9	veb	7.9
f05_veb_pai_w04_v01.wav	9	veb	6
f05_veb_pai_w04_v02.wav	9	veb	8.1818
f05_veb_pai_w05_v01.wav	9	veb	6
f05_veb_pai_w05_v02.wav	9	veb	6.4
f05_veb_pai_w06_v01.wav	9	veb	6.4
f05_veb_pai_w06_v02.wav	9	veb	6.2727
f05_veb_pai_w07_v01.wav	9	veb	8.7
f05_veb_pai_w07_v02.wav	9	veb	7
f05_veb_pai_w08_v01.wav	9	veb	6.4
f05_veb_pai_w08_v02.wav	9	veb	7.9091
f05_veb_ple_w01_v01.wav	4	veb	6.8
f05_veb_ple_w01_v02.wav	4	veb	7.1
f05_veb_ple_w02_v01.wav	4	veb	6.2727
f05_veb_ple_w02_v02.wav	4	veb	6.3
f05_veb_ple_w03_v01.wav	4	veb	6.9
f05_veb_ple_w03_v02.wav	4	veb	5.7
f05_veb_ple_w04_v01.wav	4	veb	4.3636
f05_veb_ple_w04_v02.wav	4	veb	4.7
f05_veb_ple_w05_v01.wav	4	veb	6.8
f05_veb_ple_w05_v02.wav	4	veb	6.6
f05_veb_ple_w06_v01.wav	4	veb	5.2727
f05_veb_ple_w06_v02.wav	4	veb	5.6
f05_veb_ple_w07_v01.wav	4	veb	6.6
f05_veb_ple_w07_v02.wav	4	veb	5.8
f05_veb_ple_w08_v01.wav	4	veb	5.5455
f05_veb_ple_w08_v02.wav	4	veb	6.1
f05_veb_sad_w01_v01.wav	3	veb	3.7
f05_veb_sad_w01_v02.wav	3	veb	3.6
f05_veb_sad_w02_v01.wav	3	veb	3
f05_veb_sad_w02_v02.wav	3	veb	3.1818
f05_veb_sad_w03_v01.wav	3	veb	4.1
f05_veb_sad_w03_v02.wav	3	veb	3
f05_veb_sad_w04_v01.wav	3	veb	3.2
f05_veb_sad_w04_v02.wav	3	veb	3
f05_veb_sad_w05_v01.wav	3	veb	3.4
f05_veb_sad_w05_v02.wav	3	veb	3.2
f05_veb_sad_w06_v01.wav	3	veb	3.6
f05_veb_sad_w06_v02.wav	3	veb	3.3636
f05_veb_sad_w07_v01.wav	3	veb	3.2
f05_veb_sad_w07_v02.wav	3	veb	3
f05_veb_sad_w08_v01.wav	3	veb	3.3
f05_veb_sad_w08_v02.wav	3	veb	3.4545
